sphere point: [-10.068254, -27.932357, -18.531424] | sphere dist: 74.832831 | 
sphere point: [-9.758494, -28.064504, -18.497444] | sphere dist: 74.656773 | 
sphere point: [-9.758494, -28.064504, -18.497444] | sphere dist: 74.656773 | 
sphere point: [-9.450544, -28.191034, -18.464908] | sphere dist: 74.487810 | 
sphere point: [-9.450544, -28.191034, -18.464908] | sphere dist: 74.487810 | 
sphere point: [-9.144308, -28.312153, -18.433764] | sphere dist: 74.325715 | 
sphere point: [-9.144308, -28.312153, -18.433764] | sphere dist: 74.325715 | 
sphere point: [-8.839699, -28.428048, -18.403963] | sphere dist: 74.170283 | 
sphere point: [-8.839699, -28.428048, -18.403963] | sphere dist: 74.170283 | 
sphere point: [-8.536631, -28.538893, -18.375460] | sphere dist: 74.021319 | 
sphere point: [-8.536631, -28.538893, -18.375460] | sphere dist: 74.021319 | 
sphere point: [-8.235025, -28.644849, -18.348214] | sphere dist: 73.878646 | 
sphere point: [-8.235025, -28.644849, -18.348214] | sphere dist: 73.878646 | 
sphere point: [-7.934806, -28.746066, -18.322188] | sphere dist: 73.742100 | 
sphere point: [-7.934806, -28.746066, -18.322188] | sphere dist: 73.742100 | 
sphere point: [-7.635899, -28.842681, -18.297344] | sphere dist: 73.611526 | 
sphere point: [-7.635899, -28.842681, -18.297344] | sphere dist: 73.611526 | 
sphere point: [-7.338238, -28.934822, -18.273651] | sphere dist: 73.486784 | 
sphere point: [-7.338238, -28.934822, -18.273651] | sphere dist: 73.486784 | 
sphere point: [-7.041754, -29.022610, -18.251077] | sphere dist: 73.367740 | 
sphere point: [-7.041754, -29.022610, -18.251077] | sphere dist: 73.367740 | 
sphere point: [-6.746386, -29.106153, -18.229595] | sphere dist: 73.254273 | 
sphere point: [-6.746386, -29.106153, -18.229595] | sphere dist: 73.254273 | 
sphere point: [-6.452071, -29.185555, -18.209178] | sphere dist: 73.146269 | 
sphere point: [-6.452071, -29.185555, -18.209178] | sphere dist: 73.146269 | 
sphere point: [-6.158751, -29.260911, -18.189801] | sphere dist: 73.043621 | 
sphere point: [-6.158751, -29.260911, -18.189801] | sphere dist: 73.043621 | 
sphere point: [-5.866371, -29.332310, -18.171441] | sphere dist: 72.946231 | 
sphere point: [-5.866371, -29.332310, -18.171441] | sphere dist: 72.946231 | 
sphere point: [-5.574874, -29.399834, -18.154078] | sphere dist: 72.854008 | 
sphere point: [-5.574874, -29.399834, -18.154078] | sphere dist: 72.854008 | 
sphere point: [-5.284210, -29.463558, -18.137692] | sphere dist: 72.766868 | 
sphere point: [-5.284210, -29.463558, -18.137692] | sphere dist: 72.766868 | 
sphere point: [-4.994325, -29.523554, -18.122265] | sphere dist: 72.684732 | 
sphere point: [-4.994325, -29.523554, -18.122265] | sphere dist: 72.684732 | 
sphere point: [-4.705171, -29.579887, -18.107779] | sphere dist: 72.607526 | 
sphere point: [-4.705171, -29.579887, -18.107779] | sphere dist: 72.607526 | 
sphere point: [-4.416700, -29.632616, -18.094221] | sphere dist: 72.535184 | 
sphere point: [-4.416700, -29.632616, -18.094221] | sphere dist: 72.535184 | 
sphere point: [-4.128863, -29.681799, -18.081574] | sphere dist: 72.467645 | 
sphere point: [-4.128863, -29.681799, -18.081574] | sphere dist: 72.467645 | 
sphere point: [-3.841617, -29.727485, -18.069826] | sphere dist: 72.404850 | 
sphere point: [-3.841617, -29.727485, -18.069826] | sphere dist: 72.404850 | 
sphere point: [-3.554914, -29.769722, -18.058965] | sphere dist: 72.346748 | 
sphere point: [-3.554914, -29.769722, -18.058965] | sphere dist: 72.346748 | 
sphere point: [-3.268713, -29.808553, -18.048980] | sphere dist: 72.293291 | 
sphere point: [-3.268713, -29.808553, -18.048980] | sphere dist: 72.293291 | 
sphere point: [-2.982969, -29.844016, -18.039861] | sphere dist: 72.244436 | 
sphere point: [-2.982969, -29.844016, -18.039861] | sphere dist: 72.244436 | 
sphere point: [-2.697641, -29.876147, -18.031599] | sphere dist: 72.200142 | 
sphere point: [-2.697641, -29.876147, -18.031599] | sphere dist: 72.200142 | 
sphere point: [-2.412686, -29.904977, -18.024186] | sphere dist: 72.160376 | 
sphere point: [-2.412686, -29.904977, -18.024186] | sphere dist: 72.160376 | 
sphere point: [-2.128065, -29.930535, -18.017614] | sphere dist: 72.125106 | 
sphere point: [-2.128065, -29.930535, -18.017614] | sphere dist: 72.125106 | 
sphere point: [-1.843735, -29.952845, -18.011877] | sphere dist: 72.094304 | 
sphere point: [-1.843735, -29.952845, -18.011877] | sphere dist: 72.094304 | 
sphere point: [-1.559659, -29.971928, -18.006970] | sphere dist: 72.067945 | 
sphere point: [-1.559659, -29.971928, -18.006970] | sphere dist: 72.067945 | 
sphere point: [-1.275795, -29.987804, -18.002888] | sphere dist: 72.046011 | 
sphere point: [-1.275795, -29.987804, -18.002888] | sphere dist: 72.046011 | 
sphere point: [-0.992105, -30.000486, -17.999627] | sphere dist: 72.028484 | 
sphere point: [-0.992105, -30.000486, -17.999627] | sphere dist: 72.028484 | 
sphere point: [-0.708551, -30.009987, -17.997184] | sphere dist: 72.015350 | 
sphere point: [-0.708551, -30.009987, -17.997184] | sphere dist: 72.015350 | 
sphere point: [-0.425092, -30.016316, -17.995556] | sphere dist: 72.006600 | 
sphere point: [-0.425092, -30.016316, -17.995556] | sphere dist: 72.006600 | 
sphere point: [-0.141691, -30.019480, -17.994743] | sphere dist: 72.002226 | 
sphere point: [-0.141691, -30.019480, -17.994743] | sphere dist: 72.002226 | 
sphere point: [0.141691, -30.019480, -17.994743] | sphere dist: 72.002226 | 
sphere point: [0.141691, -30.019480, -17.994743] | sphere dist: 72.002226 | 
sphere point: [-22.595262, -14.811431, -22.250296] | sphere dist: 90.635968 | 
sphere point: [-22.595262, -14.811431, -22.250296] | sphere dist: 90.635968 | 
sphere point: [-21.772447, -16.640947, -21.772447] | sphere dist: 88.600744 | 
sphere point: [-21.772447, -16.640947, -21.772447] | sphere dist: 88.600744 | 
sphere point: [-21.128411, -17.832826, -21.461142] | sphere dist: 87.249471 | 
sphere point: [-21.128411, -17.832826, -21.461142] | sphere dist: 87.249471 | 
sphere point: [-20.560043, -18.763864, -21.217965] | sphere dist: 86.179273 | 
sphere point: [-20.560043, -18.763864, -21.217965] | sphere dist: 86.179273 | 
sphere point: [-20.037318, -19.541911, -21.014748] | sphere dist: 85.274693 | 
sphere point: [-20.037318, -19.541911, -21.014748] | sphere dist: 85.274693 | 
sphere point: [-19.546333, -20.216119, -20.838652] | sphere dist: 84.483057 | 
sphere point: [-19.546333, -20.216119, -20.838652] | sphere dist: 84.483057 | 
sphere point: [-19.079242, -20.813820, -20.682539] | sphere dist: 83.775035 | 
sphere point: [-19.079242, -20.813820, -20.682539] | sphere dist: 83.775035 | 
sphere point: [-18.631072, -21.352081, -20.541952] | sphere dist: 83.132297 | 
sphere point: [-18.631072, -21.352081, -20.541952] | sphere dist: 83.132297 | 
sphere point: [-18.198424, -21.842406, -20.413884] | sphere dist: 82.542470 | 
sphere point: [-18.198424, -21.842406, -20.413884] | sphere dist: 82.542470 | 
sphere point: [-17.778840, -22.292985, -20.296198] | sphere dist: 81.996737 | 
sphere point: [-17.778840, -22.292985, -20.296198] | sphere dist: 81.996737 | 
sphere point: [-17.370472, -22.709896, -20.187306] | sphere dist: 81.488548 | 
sphere point: [-17.370472, -22.709896, -20.187306] | sphere dist: 81.488548 | 
sphere point: [-16.971884, -23.097795, -20.085991] | sphere dist: 81.012878 | 
sphere point: [-16.971884, -23.097795, -20.085991] | sphere dist: 81.012878 | 
sphere point: [-16.581929, -23.460342, -19.991298] | sphere dist: 80.565773 | 
sphere point: [-16.581929, -23.460342, -19.991298] | sphere dist: 80.565773 | 
sphere point: [-16.199675, -23.800476, -19.902458] | sphere dist: 80.144056 | 
sphere point: [-16.199675, -23.800476, -19.902458] | sphere dist: 80.144056 | 
sphere point: [-15.824350, -24.120599, -19.818846] | sphere dist: 79.745125 | 
sphere point: [-15.824350, -24.120599, -19.818846] | sphere dist: 79.745125 | 
sphere point: [-15.455302, -24.422703, -19.739940] | sphere dist: 79.366821 | 
sphere point: [-15.455302, -24.422703, -19.739940] | sphere dist: 79.366821 | 
sphere point: [-15.091976, -24.708463, -19.665302] | sphere dist: 79.007328 | 
sphere point: [-15.091976, -24.708463, -19.665302] | sphere dist: 79.007328 | 
sphere point: [-14.733896, -24.979300, -19.594563] | sphere dist: 78.665102 | 
sphere point: [-14.733896, -24.979300, -19.594563] | sphere dist: 78.665102 | 
sphere point: [-14.380645, -25.236434, -19.527402] | sphere dist: 78.338815 | 
sphere point: [-14.380645, -25.236434, -19.527402] | sphere dist: 78.338815 | 
sphere point: [-14.031858, -25.480922, -19.463545] | sphere dist: 78.027319 | 
sphere point: [-14.031858, -25.480922, -19.463545] | sphere dist: 78.027319 | 
sphere point: [-13.687211, -25.713684, -19.402750] | sphere dist: 77.729610 | 
sphere point: [-13.687211, -25.713684, -19.402750] | sphere dist: 77.729610 | 
sphere point: [-13.346417, -25.935528, -19.344807] | sphere dist: 77.444807 | 
sphere point: [-13.346417, -25.935528, -19.344807] | sphere dist: 77.444807 | 
sphere point: [-13.009217, -26.147167, -19.289529] | sphere dist: 77.172132 | 
sphere point: [-13.009217, -26.147167, -19.289529] | sphere dist: 77.172132 | 
sphere point: [-12.675379, -26.349235, -19.236751] | sphere dist: 76.910892 | 
sphere point: [-12.675379, -26.349235, -19.236751] | sphere dist: 76.910892 | 
sphere point: [-12.344690, -26.542297, -19.186326] | sphere dist: 76.660468 | 
sphere point: [-12.344690, -26.542297, -19.186326] | sphere dist: 76.660468 | 
sphere point: [-12.016959, -26.726861, -19.138120] | sphere dist: 76.420306 | 
sphere point: [-12.016959, -26.726861, -19.138120] | sphere dist: 76.420306 | 
sphere point: [-11.692009, -26.903381, -19.092015] | sphere dist: 76.189907 | 
sphere point: [-11.692009, -26.903381, -19.092015] | sphere dist: 76.189907 | 
sphere point: [-11.369678, -27.072270, -19.047902] | sphere dist: 75.968817 | 
sphere point: [-11.369678, -27.072270, -19.047902] | sphere dist: 75.968817 | 
sphere point: [-11.049817, -27.233902, -19.005686] | sphere dist: 75.756629 | 
sphere point: [-11.049817, -27.233902, -19.005686] | sphere dist: 75.756629 | 
sphere point: [-10.732288, -27.388616, -18.965277] | sphere dist: 75.552968 | 
sphere point: [-10.732288, -27.388616, -18.965277] | sphere dist: 75.552968 | 
sphere point: [-10.416962, -27.536720, -18.926593] | sphere dist: 75.357494 | 
sphere point: [-10.416962, -27.536720, -18.926593] | sphere dist: 75.357494 | 
sphere point: [-10.103719, -27.678499, -18.889563] | sphere dist: 75.169897 | 
sphere point: [-10.103719, -27.678499, -18.889563] | sphere dist: 75.169897 | 
sphere point: [-9.792448, -27.814210, -18.854116] | sphere dist: 74.989891 | 
sphere point: [-9.792448, -27.814210, -18.854116] | sphere dist: 74.989891 | 
sphere point: [-9.483043, -27.944091, -18.820193] | sphere dist: 74.817215 | 
sphere point: [-9.483043, -27.944091, -18.820193] | sphere dist: 74.817215 | 
sphere point: [-9.175405, -28.068363, -18.787734] | sphere dist: 74.651626 | 
sphere point: [-9.175405, -28.068363, -18.787734] | sphere dist: 74.651626 | 
sphere point: [-8.869442, -28.187224, -18.756689] | sphere dist: 74.492903 | 
sphere point: [-8.869442, -28.187224, -18.756689] | sphere dist: 74.492903 | 
sphere point: [-8.565066, -28.300863, -18.727008] | sphere dist: 74.340840 | 
sphere point: [-8.565066, -28.300863, -18.727008] | sphere dist: 74.340840 | 
sphere point: [-8.262193, -28.409449, -18.698646] | sphere dist: 74.195248 | 
sphere point: [-8.262193, -28.409449, -18.698646] | sphere dist: 74.195248 | 
sphere point: [-7.960744, -28.513143, -18.671563] | sphere dist: 74.055951 | 
sphere point: [-7.960744, -28.513143, -18.671563] | sphere dist: 74.055951 | 
sphere point: [-7.660644, -28.612090, -18.645719] | sphere dist: 73.922786 | 
sphere point: [-7.660644, -28.612090, -18.645719] | sphere dist: 73.922786 | 
sphere point: [-7.361822, -28.706428, -18.621079] | sphere dist: 73.795603 | 
sphere point: [-7.361822, -28.706428, -18.621079] | sphere dist: 73.795603 | 
sphere point: [-7.064208, -28.796282, -18.597610] | sphere dist: 73.674262 | 
sphere point: [-7.064208, -28.796282, -18.597610] | sphere dist: 73.674262 | 
sphere point: [-6.767738, -28.881770, -18.575282] | sphere dist: 73.558633 | 
sphere point: [-6.767738, -28.881770, -18.575282] | sphere dist: 73.558633 | 
sphere point: [-6.472348, -28.963000, -18.554065] | sphere dist: 73.448595 | 
sphere point: [-6.472348, -28.963000, -18.554065] | sphere dist: 73.448595 | 
sphere point: [-6.177978, -29.040073, -18.533935] | sphere dist: 73.344036 | 
sphere point: [-6.177978, -29.040073, -18.533935] | sphere dist: 73.344036 | 
sphere point: [-5.884570, -29.113083, -18.514865] | sphere dist: 73.244853 | 
sphere point: [-5.884570, -29.113083, -18.514865] | sphere dist: 73.244853 | 
sphere point: [-5.592066, -29.182116, -18.496834] | sphere dist: 73.150950 | 
sphere point: [-5.592066, -29.182116, -18.496834] | sphere dist: 73.150950 | 
sphere point: [-5.300414, -29.247253, -18.479822] | sphere dist: 73.062236 | 
sphere point: [-5.300414, -29.247253, -18.479822] | sphere dist: 73.062236 | 
sphere point: [-5.009560, -29.308568, -18.463807] | sphere dist: 72.978631 | 
sphere point: [-5.009560, -29.308568, -18.463807] | sphere dist: 72.978631 | 
sphere point: [-4.719453, -29.366129, -18.448772] | sphere dist: 72.900056 | 
sphere point: [-4.719453, -29.366129, -18.448772] | sphere dist: 72.900056 | 
sphere point: [-4.430045, -29.420001, -18.434702] | sphere dist: 72.826441 | 
sphere point: [-4.430045, -29.420001, -18.434702] | sphere dist: 72.826441 | 
sphere point: [-4.141285, -29.470242, -18.421579] | sphere dist: 72.757722 | 
sphere point: [-4.141285, -29.470242, -18.421579] | sphere dist: 72.757722 | 
sphere point: [-3.853128, -29.516906, -18.409391] | sphere dist: 72.693838 | 
sphere point: [-3.853128, -29.516906, -18.409391] | sphere dist: 72.693838 | 
sphere point: [-3.565528, -29.560041, -18.398125] | sphere dist: 72.634734 | 
sphere point: [-3.565528, -29.560041, -18.398125] | sphere dist: 72.634734 | 
sphere point: [-3.278439, -29.599693, -18.387768] | sphere dist: 72.580361 | 
sphere point: [-3.278439, -29.599693, -18.387768] | sphere dist: 72.580361 | 
sphere point: [-2.991818, -29.635903, -18.378311] | sphere dist: 72.530673 | 
sphere point: [-2.991818, -29.635903, -18.378311] | sphere dist: 72.530673 | 
sphere point: [-2.705621, -29.668707, -18.369742] | sphere dist: 72.485629 | 
sphere point: [-2.705621, -29.668707, -18.369742] | sphere dist: 72.485629 | 
sphere point: [-2.419806, -29.698139, -18.362055] | sphere dist: 72.445191 | 
sphere point: [-2.419806, -29.698139, -18.362055] | sphere dist: 72.445191 | 
sphere point: [-2.134330, -29.724229, -18.355241] | sphere dist: 72.409328 | 
sphere point: [-2.134330, -29.724229, -18.355241] | sphere dist: 72.409328 | 
sphere point: [-1.849154, -29.747001, -18.349293] | sphere dist: 72.378009 | 
sphere point: [-1.849154, -29.747001, -18.349293] | sphere dist: 72.378009 | 
sphere point: [-1.564235, -29.766479, -18.344205] | sphere dist: 72.351210 | 
sphere point: [-1.564235, -29.766479, -18.344205] | sphere dist: 72.351210 | 
sphere point: [-1.279533, -29.782682, -18.339973] | sphere dist: 72.328910 | 
sphere point: [-1.279533, -29.782682, -18.339973] | sphere dist: 72.328910 | 
sphere point: [-0.995009, -29.795626, -18.336593] | sphere dist: 72.311091 | 
sphere point: [-0.995009, -29.795626, -18.336593] | sphere dist: 72.311091 | 
sphere point: [-0.710622, -29.805323, -18.334060] | sphere dist: 72.297739 | 
sphere point: [-0.710622, -29.805323, -18.334060] | sphere dist: 72.297739 | 
sphere point: [-0.426334, -29.811782, -18.332373] | sphere dist: 72.288844 | 
sphere point: [-0.426334, -29.811782, -18.332373] | sphere dist: 72.288844 | 
sphere point: [-0.142105, -29.815010, -18.331530] | sphere dist: 72.284398 | 
sphere point: [-0.142105, -29.815010, -18.331530] | sphere dist: 72.284398 | 
sphere point: [0.142105, -29.815010, -18.331530] | sphere dist: 72.284398 | 
sphere point: [0.142105, -29.815010, -18.331530] | sphere dist: 72.284398 | 
sphere point: [-22.250296, -14.811431, -22.595262] | sphere dist: 90.635968 | 
sphere point: [-22.250296, -14.811431, -22.595262] | sphere dist: 90.635968 | 
sphere point: [-21.440468, -16.619254, -22.115758] | sphere dist: 88.625149 | 
sphere point: [-21.440468, -16.619254, -22.115758] | sphere dist: 88.625149 | 
sphere point: [-20.803957, -17.800122, -21.802547] | sphere dist: 87.286826 | 
sphere point: [-20.803957, -17.800122, -21.802547] | sphere dist: 87.286826 | 
sphere point: [-20.241205, -18.723219, -21.557706] | sphere dist: 86.226268 | 
sphere point: [-20.241205, -18.723219, -21.557706] | sphere dist: 86.226268 | 
sphere point: [-19.723033, -19.494867, -21.353035] | sphere dist: 85.329658 | 
sphere point: [-19.723033, -19.494867, -21.353035] | sphere dist: 85.329658 | 
sphere point: [-19.235901, -20.163623, -21.175656] | sphere dist: 84.544960 | 
sphere point: [-19.235901, -20.163623, -21.175656] | sphere dist: 84.544960 | 
sphere point: [-18.772156, -20.756521, -21.018397] | sphere dist: 83.843168 | 
sphere point: [-18.772156, -20.756521, -21.018397] | sphere dist: 83.843168 | 
sphere point: [-18.326943, -21.290451, -20.876778] | sphere dist: 83.206139 | 
sphere point: [-18.326943, -21.290451, -20.876778] | sphere dist: 83.206139 | 
sphere point: [-17.896938, -21.776807, -20.747778] | sphere dist: 82.621624 | 
sphere point: [-17.896938, -21.776807, -20.747778] | sphere dist: 82.621624 | 
sphere point: [-17.479741, -22.223702, -20.629244] | sphere dist: 82.080887 | 
sphere point: [-17.479741, -22.223702, -20.629244] | sphere dist: 82.080887 | 
sphere point: [-17.073543, -22.637159, -20.519580] | sphere dist: 81.577437 | 
sphere point: [-17.073543, -22.637159, -20.519580] | sphere dist: 81.577437 | 
sphere point: [-16.676938, -23.021793, -20.417560] | sphere dist: 81.106295 | 
sphere point: [-16.676938, -23.021793, -20.417560] | sphere dist: 81.106295 | 
sphere point: [-16.288804, -23.381235, -20.322222] | sphere dist: 80.663541 | 
sphere point: [-16.288804, -23.381235, -20.322222] | sphere dist: 80.663541 | 
sphere point: [-15.908228, -23.718397, -20.232794] | sphere dist: 80.246024 | 
sphere point: [-15.908228, -23.718397, -20.232794] | sphere dist: 80.246024 | 
sphere point: [-15.534450, -24.035661, -20.148643] | sphere dist: 79.851165 | 
sphere point: [-15.534450, -24.035661, -20.148643] | sphere dist: 79.851165 | 
sphere point: [-15.166835, -24.335005, -20.069246] | sphere dist: 79.476823 | 
sphere point: [-15.166835, -24.335005, -20.069246] | sphere dist: 79.476823 | 
sphere point: [-14.804837, -24.618089, -19.994161] | sphere dist: 79.121196 | 
sphere point: [-14.804837, -24.618089, -19.994161] | sphere dist: 79.121196 | 
sphere point: [-14.447988, -24.886323, -19.923015] | sphere dist: 78.782752 | 
sphere point: [-14.447988, -24.886323, -19.923015] | sphere dist: 78.782752 | 
sphere point: [-14.095880, -25.140919, -19.855487] | sphere dist: 78.460175 | 
sphere point: [-14.095880, -25.140919, -19.855487] | sphere dist: 78.460175 | 
sphere point: [-13.748154, -25.382923, -19.791298] | sphere dist: 78.152325 | 
sphere point: [-13.748154, -25.382923, -19.791298] | sphere dist: 78.152325 | 
sphere point: [-13.404492, -25.613249, -19.730207] | sphere dist: 77.858207 | 
sphere point: [-13.404492, -25.613249, -19.730207] | sphere dist: 77.858207 | 
sphere point: [-13.064611, -25.832699, -19.672000] | sphere dist: 77.576948 | 
sphere point: [-13.064611, -25.832699, -19.672000] | sphere dist: 77.576948 | 
sphere point: [-12.728258, -26.041980, -19.616491] | sphere dist: 77.307773 | 
sphere point: [-12.728258, -26.041980, -19.616491] | sphere dist: 77.307773 | 
sphere point: [-12.395202, -26.241722, -19.563512] | sphere dist: 77.049998 | 
sphere point: [-12.395202, -26.241722, -19.563512] | sphere dist: 77.049998 | 
sphere point: [-12.065237, -26.432484, -19.512915] | sphere dist: 76.803007 | 
sphere point: [-12.065237, -26.432484, -19.512915] | sphere dist: 76.803007 | 
sphere point: [-11.738173, -26.614770, -19.464565] | sphere dist: 76.566252 | 
sphere point: [-11.738173, -26.614770, -19.464565] | sphere dist: 76.566252 | 
sphere point: [-11.413836, -26.789032, -19.418344] | sphere dist: 76.339237 | 
sphere point: [-11.413836, -26.789032, -19.418344] | sphere dist: 76.339237 | 
sphere point: [-11.092067, -26.955679, -19.374143] | sphere dist: 76.121513 | 
sphere point: [-11.092067, -26.955679, -19.374143] | sphere dist: 76.121513 | 
sphere point: [-10.772718, -27.115080, -19.331864] | sphere dist: 75.912674 | 
sphere point: [-10.772718, -27.115080, -19.331864] | sphere dist: 75.912674 | 
sphere point: [-10.455654, -27.267573, -19.291417] | sphere dist: 75.712352 | 
sphere point: [-10.455654, -27.267573, -19.291417] | sphere dist: 75.712352 | 
sphere point: [-10.140746, -27.413464, -19.252721] | sphere dist: 75.520208 | 
sphere point: [-10.140746, -27.413464, -19.252721] | sphere dist: 75.520208 | 
sphere point: [-9.827878, -27.553032, -19.215702] | sphere dist: 75.335934 | 
sphere point: [-9.827878, -27.553032, -19.215702] | sphere dist: 75.335934 | 
sphere point: [-9.516939, -27.686536, -19.180292] | sphere dist: 75.159248 | 
sphere point: [-9.516939, -27.686536, -19.180292] | sphere dist: 75.159248 | 
sphere point: [-9.207824, -27.814210, -19.146428] | sphere dist: 74.989891 | 
sphere point: [-9.207824, -27.814210, -19.146428] | sphere dist: 74.989891 | 
sphere point: [-8.900437, -27.936270, -19.114053] | sphere dist: 74.827624 | 
sphere point: [-8.900437, -27.936270, -19.114053] | sphere dist: 74.827624 | 
sphere point: [-8.594685, -28.052917, -19.083114] | sphere dist: 74.672226 | 
sphere point: [-8.594685, -28.052917, -19.083114] | sphere dist: 74.672226 | 
sphere point: [-8.290481, -28.164334, -19.053562] | sphere dist: 74.523496 | 
sphere point: [-8.290481, -28.164334, -19.053562] | sphere dist: 74.523496 | 
sphere point: [-7.987743, -28.270690, -19.025352] | sphere dist: 74.381244 | 
sphere point: [-7.987743, -28.270690, -19.025352] | sphere dist: 74.381244 | 
sphere point: [-7.686393, -28.372144, -18.998443] | sphere dist: 74.245299 | 
sphere point: [-7.686393, -28.372144, -18.998443] | sphere dist: 74.245299 | 
sphere point: [-7.386356, -28.468839, -18.972796] | sphere dist: 74.115498 | 
sphere point: [-7.386356, -28.468839, -18.972796] | sphere dist: 74.115498 | 
sphere point: [-7.087560, -28.560910, -18.948375] | sphere dist: 73.991694 | 
sphere point: [-7.087560, -28.560910, -18.948375] | sphere dist: 73.991694 | 
sphere point: [-6.789938, -28.648482, -18.925147] | sphere dist: 73.873749 | 
sphere point: [-6.789938, -28.648482, -18.925147] | sphere dist: 73.873749 | 
sphere point: [-6.493425, -28.731671, -18.903082] | sphere dist: 73.761535 | 
sphere point: [-6.493425, -28.731671, -18.903082] | sphere dist: 73.761535 | 
sphere point: [-6.197958, -28.810582, -18.882152] | sphere dist: 73.654933 | 
sphere point: [-6.197958, -28.810582, -18.882152] | sphere dist: 73.654933 | 
sphere point: [-5.903477, -28.885316, -18.862330] | sphere dist: 73.553833 | 
sphere point: [-5.903477, -28.885316, -18.862330] | sphere dist: 73.553833 | 
sphere point: [-5.609924, -28.955963, -18.843592] | sphere dist: 73.458133 | 
sphere point: [-5.609924, -28.955963, -18.843592] | sphere dist: 73.458133 | 
sphere point: [-5.317243, -29.022610, -18.825914] | sphere dist: 73.367740 | 
sphere point: [-5.317243, -29.022610, -18.825914] | sphere dist: 73.367740 | 
sphere point: [-5.025379, -29.085334, -18.809278] | sphere dist: 73.282566 | 
sphere point: [-5.025379, -29.085334, -18.809278] | sphere dist: 73.282566 | 
sphere point: [-4.734281, -29.144208, -18.793662] | sphere dist: 73.202530 | 
sphere point: [-4.734281, -29.144208, -18.793662] | sphere dist: 73.202530 | 
sphere point: [-4.443897, -29.199299, -18.779050] | sphere dist: 73.127558 | 
sphere point: [-4.443897, -29.199299, -18.779050] | sphere dist: 73.127558 | 
sphere point: [-4.154178, -29.250669, -18.765424] | sphere dist: 73.057581 | 
sphere point: [-4.154178, -29.250669, -18.765424] | sphere dist: 73.057581 | 
sphere point: [-3.865075, -29.298375, -18.752771] | sphere dist: 72.992536 | 
sphere point: [-3.865075, -29.298375, -18.752771] | sphere dist: 72.992536 | 
sphere point: [-3.576541, -29.342468, -18.741076] | sphere dist: 72.932365 | 
sphere point: [-3.576541, -29.342468, -18.741076] | sphere dist: 72.932365 | 
sphere point: [-3.288531, -29.382996, -18.730326] | sphere dist: 72.877016 | 
sphere point: [-3.288531, -29.382996, -18.730326] | sphere dist: 72.877016 | 
sphere point: [-3.000998, -29.420001, -18.720511] | sphere dist: 72.826441 | 
sphere point: [-3.000998, -29.420001, -18.720511] | sphere dist: 72.826441 | 
sphere point: [-2.713899, -29.453523, -18.711620] | sphere dist: 72.780597 | 
sphere point: [-2.713899, -29.453523, -18.711620] | sphere dist: 72.780597 | 
sphere point: [-2.427190, -29.483597, -18.703643] | sphere dist: 72.739444 | 
sphere point: [-2.427190, -29.483597, -18.703643] | sphere dist: 72.739444 | 
sphere point: [-2.140829, -29.510253, -18.696573] | sphere dist: 72.702949 | 
sphere point: [-2.140829, -29.510253, -18.696573] | sphere dist: 72.702949 | 
sphere point: [-1.854773, -29.533518, -18.690402] | sphere dist: 72.671081 | 
sphere point: [-1.854773, -29.533518, -18.690402] | sphere dist: 72.671081 | 
sphere point: [-1.568980, -29.553417, -18.685124] | sphere dist: 72.643814 | 
sphere point: [-1.568980, -29.553417, -18.685124] | sphere dist: 72.643814 | 
sphere point: [-1.283409, -29.569969, -18.680734] | sphere dist: 72.621125 | 
sphere point: [-1.283409, -29.569969, -18.680734] | sphere dist: 72.621125 | 
sphere point: [-0.998020, -29.583190, -18.677227] | sphere dist: 72.602996 | 
sphere point: [-0.998020, -29.583190, -18.677227] | sphere dist: 72.602996 | 
sphere point: [-0.712771, -29.593095, -18.674600] | sphere dist: 72.589411 | 
sphere point: [-0.712771, -29.593095, -18.674600] | sphere dist: 72.589411 | 
sphere point: [-0.427623, -29.599693, -18.672850] | sphere dist: 72.580361 | 
sphere point: [-0.427623, -29.599693, -18.672850] | sphere dist: 72.580361 | 
sphere point: [-0.142534, -29.602990, -18.671975] | sphere dist: 72.575838 | 
sphere point: [-0.142534, -29.602990, -18.671975] | sphere dist: 72.575838 | 
sphere point: [0.142534, -29.602990, -18.671975] | sphere dist: 72.575838 | 
sphere point: [0.142534, -29.602990, -18.671975] | sphere dist: 72.575838 | 
sphere point: [-21.926038, -14.730898, -22.961914] | sphere dist: 90.724513 | 
sphere point: [-21.926038, -14.730898, -22.961914] | sphere dist: 90.724513 | 
sphere point: [-21.119486, -16.553412, -22.471133] | sphere dist: 88.699179 | 
sphere point: [-21.119486, -16.553412, -22.471133] | sphere dist: 88.699179 | 
sphere point: [-20.487558, -17.734010, -22.153213] | sphere dist: 87.362291 | 
sphere point: [-20.487558, -17.734010, -22.153213] | sphere dist: 87.362291 | 
sphere point: [-19.928850, -18.654767, -21.905265] | sphere dist: 86.305358 | 
sphere point: [-19.928850, -18.654767, -21.905265] | sphere dist: 86.305358 | 
sphere point: [-19.414212, -19.423566, -21.698237] | sphere dist: 85.412899 | 
sphere point: [-19.414212, -19.423566, -21.698237] | sphere dist: 85.412899 | 
sphere point: [-18.930201, -20.089362, -21.518946] | sphere dist: 84.632452 | 
sphere point: [-18.930201, -20.089362, -21.518946] | sphere dist: 84.632452 | 
sphere point: [-18.469240, -20.679319, -21.360078] | sphere dist: 83.934879 | 
