cyl point: [-12.488670, -33.676341, -9.534361] | cyl dist: 67.905579 
cyl point: [-12.488670, -33.676341, -9.534361] | cyl dist: 67.905579 
cyl point: [-12.220096, -33.676341, -9.534361] | cyl dist: 67.857062 
cyl point: [-12.220096, -33.676341, -9.534361] | cyl dist: 67.857062 
cyl point: [-11.951523, -33.676341, -9.534361] | cyl dist: 67.809566 
cyl point: [-11.951523, -33.676341, -9.534361] | cyl dist: 67.809566 
cyl point: [-11.682949, -33.676341, -9.534361] | cyl dist: 67.763094 
cyl point: [-11.682949, -33.676341, -9.534361] | cyl dist: 67.763094 
cyl point: [-11.414376, -33.676341, -9.534361] | cyl dist: 67.717646 
cyl point: [-11.414376, -33.676341, -9.534361] | cyl dist: 67.717646 
cyl point: [-11.145802, -33.676341, -9.534361] | cyl dist: 67.673227 
cyl point: [-11.145802, -33.676341, -9.534361] | cyl dist: 67.673227 
cyl point: [-10.877228, -33.676341, -9.534361] | cyl dist: 67.629836 
cyl point: [-10.877228, -33.676341, -9.534361] | cyl dist: 67.629836 
cyl point: [-10.608655, -33.676341, -9.534361] | cyl dist: 67.587477 
cyl point: [-10.608655, -33.676341, -9.534361] | cyl dist: 67.587477 
cyl point: [-10.340081, -33.676341, -9.534361] | cyl dist: 67.546152 
cyl point: [-10.340081, -33.676341, -9.534361] | cyl dist: 67.546152 
cyl point: [-10.071508, -33.676341, -9.534361] | cyl dist: 67.505862 
cyl point: [-10.071508, -33.676341, -9.534361] | cyl dist: 67.505862 
cyl point: [-9.802934, -33.676341, -9.534361] | cyl dist: 67.466609 
cyl point: [-9.802934, -33.676341, -9.534361] | cyl dist: 67.466609 
cyl point: [-9.534361, -33.676341, -9.534361] | cyl dist: 67.428395 
cyl point: [-9.534361, -33.676341, -9.534361] | cyl dist: 67.428395 
cyl point: [-9.265787, -33.676341, -9.534361] | cyl dist: 67.391221 
cyl point: [-9.265787, -33.676341, -9.534361] | cyl dist: 67.391221 
cyl point: [-8.997214, -33.676341, -9.534361] | cyl dist: 67.355091 
cyl point: [-8.997214, -33.676341, -9.534361] | cyl dist: 67.355091 
cyl point: [-8.728640, -33.676341, -9.534361] | cyl dist: 67.320004 
cyl point: [-8.728640, -33.676341, -9.534361] | cyl dist: 67.320004 
cyl point: [-8.460067, -33.676341, -9.534361] | cyl dist: 67.285963 
cyl point: [-8.460067, -33.676341, -9.534361] | cyl dist: 67.285963 
cyl point: [-8.191493, -33.676341, -9.534361] | cyl dist: 67.252969 
cyl point: [-8.191493, -33.676341, -9.534361] | cyl dist: 67.252969 
cyl point: [-7.922919, -33.676341, -9.534361] | cyl dist: 67.221025 
cyl point: [-7.922919, -33.676341, -9.534361] | cyl dist: 67.221025 
cyl point: [-7.654346, -33.676341, -9.534361] | cyl dist: 67.190130 
cyl point: [-7.654346, -33.676341, -9.534361] | cyl dist: 67.190130 
cyl point: [-7.385772, -33.676341, -9.534361] | cyl dist: 67.160288 
cyl point: [-7.385772, -33.676341, -9.534361] | cyl dist: 67.160288 
cyl point: [-7.117199, -33.676341, -9.534361] | cyl dist: 67.131498 
cyl point: [-7.117199, -33.676341, -9.534361] | cyl dist: 67.131498 
cyl point: [-6.848625, -33.676341, -9.534361] | cyl dist: 67.103764 
cyl point: [-6.848625, -33.676341, -9.534361] | cyl dist: 67.103764 
cyl point: [-6.580052, -33.676341, -9.534361] | cyl dist: 67.077085 
cyl point: [-6.580052, -33.676341, -9.534361] | cyl dist: 67.077085 
cyl point: [-6.311478, -33.676341, -9.534361] | cyl dist: 67.051463 
cyl point: [-6.311478, -33.676341, -9.534361] | cyl dist: 67.051463 
cyl point: [-6.042905, -33.676341, -9.534361] | cyl dist: 67.026900 
cyl point: [-6.042905, -33.676341, -9.534361] | cyl dist: 67.026900 
cyl point: [-5.774331, -33.676341, -9.534361] | cyl dist: 67.003396 
cyl point: [-5.774331, -33.676341, -9.534361] | cyl dist: 67.003396 
cyl point: [-5.505758, -33.676341, -9.534361] | cyl dist: 66.980953 
cyl point: [-5.505758, -33.676341, -9.534361] | cyl dist: 66.980953 
cyl point: [-5.237184, -33.676341, -9.534361] | cyl dist: 66.959572 
cyl point: [-5.237184, -33.676341, -9.534361] | cyl dist: 66.959572 
cyl point: [-4.968611, -33.676341, -9.534361] | cyl dist: 66.939254 
cyl point: [-4.968611, -33.676341, -9.534361] | cyl dist: 66.939254 
cyl point: [-4.700037, -33.676341, -9.534361] | cyl dist: 66.919999 
cyl point: [-4.700037, -33.676341, -9.534361] | cyl dist: 66.919999 
cyl point: [-4.431463, -33.676341, -9.534361] | cyl dist: 66.901808 
cyl point: [-4.431463, -33.676341, -9.534361] | cyl dist: 66.901808 
cyl point: [-4.162890, -33.676341, -9.534361] | cyl dist: 66.884684 
cyl point: [-4.162890, -33.676341, -9.534361] | cyl dist: 66.884684 
cyl point: [-3.894316, -33.676341, -9.534361] | cyl dist: 66.868625 
cyl point: [-3.894316, -33.676341, -9.534361] | cyl dist: 66.868625 
cyl point: [-3.625743, -33.676341, -9.534361] | cyl dist: 66.853634 
cyl point: [-3.625743, -33.676341, -9.534361] | cyl dist: 66.853634 
cyl point: [-3.357169, -33.676341, -9.534361] | cyl dist: 66.839710 
cyl point: [-3.357169, -33.676341, -9.534361] | cyl dist: 66.839710 
cyl point: [-3.088596, -33.676341, -9.534361] | cyl dist: 66.826855 
cyl point: [-3.088596, -33.676341, -9.534361] | cyl dist: 66.826855 
cyl point: [-2.820022, -33.676341, -9.534361] | cyl dist: 66.815069 
cyl point: [-2.820022, -33.676341, -9.534361] | cyl dist: 66.815069 
cyl point: [-2.551449, -33.676341, -9.534361] | cyl dist: 66.804353 
cyl point: [-2.551449, -33.676341, -9.534361] | cyl dist: 66.804353 
cyl point: [-2.282875, -33.676341, -9.534361] | cyl dist: 66.794707 
cyl point: [-2.282875, -33.676341, -9.534361] | cyl dist: 66.794707 
cyl point: [-2.014302, -33.676341, -9.534361] | cyl dist: 66.786131 
cyl point: [-2.014302, -33.676341, -9.534361] | cyl dist: 66.786131 
cyl point: [-1.745728, -33.676341, -9.534361] | cyl dist: 66.778627 
cyl point: [-1.745728, -33.676341, -9.534361] | cyl dist: 66.778627 
cyl point: [-1.477154, -33.676341, -9.534361] | cyl dist: 66.772194 
cyl point: [-1.477154, -33.676341, -9.534361] | cyl dist: 66.772194 
cyl point: [-1.208581, -33.676341, -9.534361] | cyl dist: 66.766832 
cyl point: [-1.208581, -33.676341, -9.534361] | cyl dist: 66.766832 
cyl point: [-0.940007, -33.676341, -9.534361] | cyl dist: 66.762543 
cyl point: [-0.940007, -33.676341, -9.534361] | cyl dist: 66.762543 
cyl point: [-0.671434, -33.676341, -9.534361] | cyl dist: 66.759326 
cyl point: [-0.671434, -33.676341, -9.534361] | cyl dist: 66.759326 
cyl point: [-0.402860, -33.676341, -9.534361] | cyl dist: 66.757181 
cyl point: [-0.402860, -33.676341, -9.534361] | cyl dist: 66.757181 
cyl point: [-0.134287, -33.676341, -9.534361] | cyl dist: 66.756108 
cyl point: [-0.134287, -33.676341, -9.534361] | cyl dist: 66.756108 
cyl point: [0.134287, -33.676341, -9.534361] | cyl dist: 66.756108 
cyl point: [0.134287, -33.676341, -9.534361] | cyl dist: 66.756108 
cyl point: [-17.344066, -33.595663, -9.814859] | cyl dist: 69.072425 
cyl point: [-17.344066, -33.595663, -9.814859] | cyl dist: 69.072425 
cyl point: [-17.075166, -33.595663, -9.814859] | cyl dist: 69.005893 
cyl point: [-17.075166, -33.595663, -9.814859] | cyl dist: 69.005893 
cyl point: [-16.806265, -33.595663, -9.814859] | cyl dist: 68.940338 
cyl point: [-16.806265, -33.595663, -9.814859] | cyl dist: 68.940338 
cyl point: [-16.537365, -33.595663, -9.814859] | cyl dist: 68.875762 
cyl point: [-16.537365, -33.595663, -9.814859] | cyl dist: 68.875762 
cyl point: [-16.268465, -33.595663, -9.814859] | cyl dist: 68.812169 
cyl point: [-16.268465, -33.595663, -9.814859] | cyl dist: 68.812169 
cyl point: [-15.999565, -33.595663, -9.814859] | cyl dist: 68.749561 
cyl point: [-15.999565, -33.595663, -9.814859] | cyl dist: 68.749561 
cyl point: [-15.730664, -33.595663, -9.814859] | cyl dist: 68.687941 
cyl point: [-15.730664, -33.595663, -9.814859] | cyl dist: 68.687941 
cyl point: [-15.461764, -33.595663, -9.814859] | cyl dist: 68.627311 
cyl point: [-15.461764, -33.595663, -9.814859] | cyl dist: 68.627311 
cyl point: [-15.192864, -33.595663, -9.814859] | cyl dist: 68.567675 
cyl point: [-15.192864, -33.595663, -9.814859] | cyl dist: 68.567675 
cyl point: [-14.923964, -33.595663, -9.814859] | cyl dist: 68.509034 
cyl point: [-14.923964, -33.595663, -9.814859] | cyl dist: 68.509034 
cyl point: [-14.655063, -33.595663, -9.814859] | cyl dist: 68.451391 
cyl point: [-14.655063, -33.595663, -9.814859] | cyl dist: 68.451391 
cyl point: [-14.386163, -33.595663, -9.814859] | cyl dist: 68.394749 
cyl point: [-14.386163, -33.595663, -9.814859] | cyl dist: 68.394749 
cyl point: [-14.117263, -33.595663, -9.814859] | cyl dist: 68.339111 
cyl point: [-14.117263, -33.595663, -9.814859] | cyl dist: 68.339111 
cyl point: [-13.848363, -33.595663, -9.814859] | cyl dist: 68.284478 
cyl point: [-13.848363, -33.595663, -9.814859] | cyl dist: 68.284478 
cyl point: [-13.579462, -33.595663, -9.814859] | cyl dist: 68.230853 
cyl point: [-13.579462, -33.595663, -9.814859] | cyl dist: 68.230853 
cyl point: [-13.310562, -33.595663, -9.814859] | cyl dist: 68.178239 
cyl point: [-13.310562, -33.595663, -9.814859] | cyl dist: 68.178239 
cyl point: [-13.041662, -33.595663, -9.814859] | cyl dist: 68.126638 
cyl point: [-13.041662, -33.595663, -9.814859] | cyl dist: 68.126638 
cyl point: [-12.772762, -33.595663, -9.814859] | cyl dist: 68.076051 
cyl point: [-12.772762, -33.595663, -9.814859] | cyl dist: 68.076051 
cyl point: [-12.503861, -33.595663, -9.814859] | cyl dist: 68.026483 
cyl point: [-12.503861, -33.595663, -9.814859] | cyl dist: 68.026483 
cyl point: [-12.234961, -33.595663, -9.814859] | cyl dist: 67.977934 
cyl point: [-12.234961, -33.595663, -9.814859] | cyl dist: 67.977934 
cyl point: [-11.966061, -33.595663, -9.814859] | cyl dist: 67.930406 
cyl point: [-11.966061, -33.595663, -9.814859] | cyl dist: 67.930406 
cyl point: [-11.697161, -33.595663, -9.814859] | cyl dist: 67.883903 
cyl point: [-11.697161, -33.595663, -9.814859] | cyl dist: 67.883903 
cyl point: [-11.428260, -33.595663, -9.814859] | cyl dist: 67.838426 
cyl point: [-11.428260, -33.595663, -9.814859] | cyl dist: 67.838426 
cyl point: [-11.159360, -33.595663, -9.814859] | cyl dist: 67.793977 
cyl point: [-11.159360, -33.595663, -9.814859] | cyl dist: 67.793977 
cyl point: [-10.890460, -33.595663, -9.814859] | cyl dist: 67.750558 
cyl point: [-10.890460, -33.595663, -9.814859] | cyl dist: 67.750558 
cyl point: [-10.621560, -33.595663, -9.814859] | cyl dist: 67.708172 
cyl point: [-10.621560, -33.595663, -9.814859] | cyl dist: 67.708172 
cyl point: [-10.352659, -33.595663, -9.814859] | cyl dist: 67.666819 
cyl point: [-10.352659, -33.595663, -9.814859] | cyl dist: 67.666819 
cyl point: [-10.083759, -33.595663, -9.814859] | cyl dist: 67.626502 
cyl point: [-10.083759, -33.595663, -9.814859] | cyl dist: 67.626502 
cyl point: [-9.814859, -33.595663, -9.814859] | cyl dist: 67.587224 
cyl point: [-9.814859, -33.595663, -9.814859] | cyl dist: 67.587224 
cyl point: [-9.545959, -33.595663, -9.814859] | cyl dist: 67.548985 
cyl point: [-9.545959, -33.595663, -9.814859] | cyl dist: 67.548985 
cyl point: [-9.277058, -33.595663, -9.814859] | cyl dist: 67.511787 
cyl point: [-9.277058, -33.595663, -9.814859] | cyl dist: 67.511787 
cyl point: [-9.008158, -33.595663, -9.814859] | cyl dist: 67.475633 
cyl point: [-9.008158, -33.595663, -9.814859] | cyl dist: 67.475633 
cyl point: [-8.739258, -33.595663, -9.814859] | cyl dist: 67.440523 
cyl point: [-8.739258, -33.595663, -9.814859] | cyl dist: 67.440523 
cyl point: [-8.470358, -33.595663, -9.814859] | cyl dist: 67.406460 
cyl point: [-8.470358, -33.595663, -9.814859] | cyl dist: 67.406460 
cyl point: [-8.201457, -33.595663, -9.814859] | cyl dist: 67.373445 
cyl point: [-8.201457, -33.595663, -9.814859] | cyl dist: 67.373445 
cyl point: [-7.932557, -33.595663, -9.814859] | cyl dist: 67.341479 
cyl point: [-7.932557, -33.595663, -9.814859] | cyl dist: 67.341479 
cyl point: [-7.663657, -33.595663, -9.814859] | cyl dist: 67.310565 
cyl point: [-7.663657, -33.595663, -9.814859] | cyl dist: 67.310565 
cyl point: [-7.394757, -33.595663, -9.814859] | cyl dist: 67.280703 
cyl point: [-7.394757, -33.595663, -9.814859] | cyl dist: 67.280703 
cyl point: [-7.125857, -33.595663, -9.814859] | cyl dist: 67.251895 
cyl point: [-7.125857, -33.595663, -9.814859] | cyl dist: 67.251895 
cyl point: [-6.856956, -33.595663, -9.814859] | cyl dist: 67.224142 
cyl point: [-6.856956, -33.595663, -9.814859] | cyl dist: 67.224142 
cyl point: [-6.588056, -33.595663, -9.814859] | cyl dist: 67.197446 
cyl point: [-6.588056, -33.595663, -9.814859] | cyl dist: 67.197446 
cyl point: [-6.319156, -33.595663, -9.814859] | cyl dist: 67.171808 
cyl point: [-6.319156, -33.595663, -9.814859] | cyl dist: 67.171808 
cyl point: [-6.050256, -33.595663, -9.814859] | cyl dist: 67.147229 
cyl point: [-6.050256, -33.595663, -9.814859] | cyl dist: 67.147229 
cyl point: [-5.781355, -33.595663, -9.814859] | cyl dist: 67.123710 
cyl point: [-5.781355, -33.595663, -9.814859] | cyl dist: 67.123710 
cyl point: [-5.512455, -33.595663, -9.814859] | cyl dist: 67.101252 
cyl point: [-5.512455, -33.595663, -9.814859] | cyl dist: 67.101252 
cyl point: [-5.243555, -33.595663, -9.814859] | cyl dist: 67.079857 
cyl point: [-5.243555, -33.595663, -9.814859] | cyl dist: 67.079857 
cyl point: [-4.974655, -33.595663, -9.814859] | cyl dist: 67.059526 
cyl point: [-4.974655, -33.595663, -9.814859] | cyl dist: 67.059526 
cyl point: [-4.705754, -33.595663, -9.814859] | cyl dist: 67.040258 
cyl point: [-4.705754, -33.595663, -9.814859] | cyl dist: 67.040258 
cyl point: [-4.436854, -33.595663, -9.814859] | cyl dist: 67.022056 
cyl point: [-4.436854, -33.595663, -9.814859] | cyl dist: 67.022056 
cyl point: [-4.167954, -33.595663, -9.814859] | cyl dist: 67.004921 
cyl point: [-4.167954, -33.595663, -9.814859] | cyl dist: 67.004921 
cyl point: [-3.899054, -33.595663, -9.814859] | cyl dist: 66.988852 
cyl point: [-3.899054, -33.595663, -9.814859] | cyl dist: 66.988852 
cyl point: [-3.630153, -33.595663, -9.814859] | cyl dist: 66.973851 
cyl point: [-3.630153, -33.595663, -9.814859] | cyl dist: 66.973851 
cyl point: [-3.361253, -33.595663, -9.814859] | cyl dist: 66.959918 
cyl point: [-3.361253, -33.595663, -9.814859] | cyl dist: 66.959918 
cyl point: [-3.092353, -33.595663, -9.814859] | cyl dist: 66.947055 
cyl point: [-3.092353, -33.595663, -9.814859] | cyl dist: 66.947055 
cyl point: [-2.823453, -33.595663, -9.814859] | cyl dist: 66.935261 
cyl point: [-2.823453, -33.595663, -9.814859] | cyl dist: 66.935261 
cyl point: [-2.554552, -33.595663, -9.814859] | cyl dist: 66.924538 
cyl point: [-2.554552, -33.595663, -9.814859] | cyl dist: 66.924538 
cyl point: [-2.285652, -33.595663, -9.814859] | cyl dist: 66.914886 
cyl point: [-2.285652, -33.595663, -9.814859] | cyl dist: 66.914886 
cyl point: [-2.016752, -33.595663, -9.814859] | cyl dist: 66.906305 
cyl point: [-2.016752, -33.595663, -9.814859] | cyl dist: 66.906305 
cyl point: [-1.747852, -33.595663, -9.814859] | cyl dist: 66.898795 
cyl point: [-1.747852, -33.595663, -9.814859] | cyl dist: 66.898795 
cyl point: [-1.478951, -33.595663, -9.814859] | cyl dist: 66.892358 
cyl point: [-1.478951, -33.595663, -9.814859] | cyl dist: 66.892358 
cyl point: [-1.210051, -33.595663, -9.814859] | cyl dist: 66.886993 
cyl point: [-1.210051, -33.595663, -9.814859] | cyl dist: 66.886993 
cyl point: [-0.941151, -33.595663, -9.814859] | cyl dist: 66.882701 
cyl point: [-0.941151, -33.595663, -9.814859] | cyl dist: 66.882701 
cyl point: [-0.672251, -33.595663, -9.814859] | cyl dist: 66.879482 
cyl point: [-0.672251, -33.595663, -9.814859] | cyl dist: 66.879482 
cyl point: [-0.403350, -33.595663, -9.814859] | cyl dist: 66.877335 
cyl point: [-0.403350, -33.595663, -9.814859] | cyl dist: 66.877335 
cyl point: [-0.134450, -33.595663, -9.814859] | cyl dist: 66.876262 
cyl point: [-0.134450, -33.595663, -9.814859] | cyl dist: 66.876262 
cyl point: [0.134450, -33.595663, -9.814859] | cyl dist: 66.876262 
cyl point: [0.134450, -33.595663, -9.814859] | cyl dist: 66.876262 
cyl point: [-17.365888, -33.512114, -10.096446] | cyl dist: 69.198138 
cyl point: [-17.365888, -33.512114, -10.096446] | cyl dist: 69.198138 
cyl point: [-17.096649, -33.512114, -10.096446] | cyl dist: 69.131559 
cyl point: [-17.096649, -33.512114, -10.096446] | cyl dist: 69.131559 
cyl point: [-16.827411, -33.512114, -10.096446] | cyl dist: 69.065958 
cyl point: [-16.827411, -33.512114, -10.096446] | cyl dist: 69.065958 
cyl point: [-16.558172, -33.512114, -10.096446] | cyl dist: 69.001337 
cyl point: [-16.558172, -33.512114, -10.096446] | cyl dist: 69.001337 
cyl point: [-16.288934, -33.512114, -10.096446] | cyl dist: 68.937699 
cyl point: [-16.288934, -33.512114, -10.096446] | cyl dist: 68.937699 
cyl point: [-16.019695, -33.512114, -10.096446] | cyl dist: 68.875047 
cyl point: [-16.019695, -33.512114, -10.096446] | cyl dist: 68.875047 
cyl point: [-15.750456, -33.512114, -10.096446] | cyl dist: 68.813384 
cyl point: [-15.750456, -33.512114, -10.096446] | cyl dist: 68.813384 
cyl point: [-15.481218, -33.512114, -10.096446] | cyl dist: 68.752712 
cyl point: [-15.481218, -33.512114, -10.096446] | cyl dist: 68.752712 
cyl point: [-15.211979, -33.512114, -10.096446] | cyl dist: 68.693034 
cyl point: [-15.211979, -33.512114, -10.096446] | cyl dist: 68.693034 
cyl point: [-14.942741, -33.512114, -10.096446] | cyl dist: 68.634352 
cyl point: [-14.942741, -33.512114, -10.096446] | cyl dist: 68.634352 
cyl point: [-14.673502, -33.512114, -10.096446] | cyl dist: 68.576669 
cyl point: [-14.673502, -33.512114, -10.096446] | cyl dist: 68.576669 
cyl point: [-14.404264, -33.512114, -10.096446] | cyl dist: 68.519988 
cyl point: [-14.404264, -33.512114, -10.096446] | cyl dist: 68.519988 
cyl point: [-14.135025, -33.512114, -10.096446] | cyl dist: 68.464311 
cyl point: [-14.135025, -33.512114, -10.096446] | cyl dist: 68.464311 
cyl point: [-13.865786, -33.512114, -10.096446] | cyl dist: 68.409640 
cyl point: [-13.865786, -33.512114, -10.096446] | cyl dist: 68.409640 
cyl point: [-13.596548, -33.512114, -10.096446] | cyl dist: 68.355978 
cyl point: [-13.596548, -33.512114, -10.096446] | cyl dist: 68.355978 
cyl point: [-13.327309, -33.512114, -10.096446] | cyl dist: 68.303327 
cyl point: [-13.327309, -33.512114, -10.096446] | cyl dist: 68.303327 
cyl point: [-13.058071, -33.512114, -10.096446] | cyl dist: 68.251690 
cyl point: [-13.058071, -33.512114, -10.096446] | cyl dist: 68.251690 
cyl point: [-12.788832, -33.512114, -10.096446] | cyl dist: 68.201069 
cyl point: [-12.788832, -33.512114, -10.096446] | cyl dist: 68.201069 
cyl point: [-12.519594, -33.512114, -10.096446] | cyl dist: 68.151466 
cyl point: [-12.519594, -33.512114, -10.096446] | cyl dist: 68.151466 
cyl point: [-12.250355, -33.512114, -10.096446] | cyl dist: 68.102884 
cyl point: [-12.250355, -33.512114, -10.096446] | cyl dist: 68.102884 
cyl point: [-11.981116, -33.512114, -10.096446] | cyl dist: 68.055324 
cyl point: [-11.981116, -33.512114, -10.096446] | cyl dist: 68.055324 
cyl point: [-11.711878, -33.512114, -10.096446] | cyl dist: 68.008789 
cyl point: [-11.711878, -33.512114, -10.096446] | cyl dist: 68.008789 
cyl point: [-11.442639, -33.512114, -10.096446] | cyl dist: 67.963280 
cyl point: [-11.442639, -33.512114, -10.096446] | cyl dist: 67.963280 
cyl point: [-11.173401, -33.512114, -10.096446] | cyl dist: 67.918801 
cyl point: [-11.173401, -33.512114, -10.096446] | cyl dist: 67.918801 
cyl point: [-10.904162, -33.512114, -10.096446] | cyl dist: 67.875352 
cyl point: [-10.904162, -33.512114, -10.096446] | cyl dist: 67.875352 
cyl point: [-10.634924, -33.512114, -10.096446] | cyl dist: 67.832937 
cyl point: [-10.634924, -33.512114, -10.096446] | cyl dist: 67.832937 
cyl point: [-10.365685, -33.512114, -10.096446] | cyl dist: 67.791556 
cyl point: [-10.365685, -33.512114, -10.096446] | cyl dist: 67.791556 
cyl point: [-10.096446, -33.512114, -10.096446] | cyl dist: 67.751212 
cyl point: [-10.096446, -33.512114, -10.096446] | cyl dist: 67.751212 
cyl point: [-9.827208, -33.512114, -10.096446] | cyl dist: 67.711906 
cyl point: [-9.827208, -33.512114, -10.096446] | cyl dist: 67.711906 
cyl point: [-9.557969, -33.512114, -10.096446] | cyl dist: 67.673641 
cyl point: [-9.557969, -33.512114, -10.096446] | cyl dist: 67.673641 
cyl point: [-9.288731, -33.512114, -10.096446] | cyl dist: 67.636418 
cyl point: [-9.288731, -33.512114, -10.096446] | cyl dist: 67.636418 
cyl point: [-9.019492, -33.512114, -10.096446] | cyl dist: 67.600239 
cyl point: [-9.019492, -33.512114, -10.096446] | cyl dist: 67.600239 
cyl point: [-8.750254, -33.512114, -10.096446] | cyl dist: 67.565106 
cyl point: [-8.750254, -33.512114, -10.096446] | cyl dist: 67.565106 
cyl point: [-8.481015, -33.512114, -10.096446] | cyl dist: 67.531020 
cyl point: [-8.481015, -33.512114, -10.096446] | cyl dist: 67.531020 
cyl point: [-8.211776, -33.512114, -10.096446] | cyl dist: 67.497982 
cyl point: [-8.211776, -33.512114, -10.096446] | cyl dist: 67.497982 
cyl point: [-7.942538, -33.512114, -10.096446] | cyl dist: 67.465995 
cyl point: [-7.942538, -33.512114, -10.096446] | cyl dist: 67.465995 
cyl point: [-7.673299, -33.512114, -10.096446] | cyl dist: 67.435060 
cyl point: [-7.673299, -33.512114, -10.096446] | cyl dist: 67.435060 
cyl point: [-7.404061, -33.512114, -10.096446] | cyl dist: 67.405178 
cyl point: [-7.404061, -33.512114, -10.096446] | cyl dist: 67.405178 
cyl point: [-7.134822, -33.512114, -10.096446] | cyl dist: 67.376350 
cyl point: [-7.134822, -33.512114, -10.096446] | cyl dist: 67.376350 
cyl point: [-6.865584, -33.512114, -10.096446] | cyl dist: 67.348579 
cyl point: [-6.865584, -33.512114, -10.096446] | cyl dist: 67.348579 
cyl point: [-6.596345, -33.512114, -10.096446] | cyl dist: 67.321865 
cyl point: [-6.596345, -33.512114, -10.096446] | cyl dist: 67.321865 
cyl point: [-6.327106, -33.512114, -10.096446] | cyl dist: 67.296209 
cyl point: [-6.327106, -33.512114, -10.096446] | cyl dist: 67.296209 
cyl point: [-6.057868, -33.512114, -10.096446] | cyl dist: 67.271614 
cyl point: [-6.057868, -33.512114, -10.096446] | cyl dist: 67.271614 
cyl point: [-5.788629, -33.512114, -10.096446] | cyl dist: 67.248079 
cyl point: [-5.788629, -33.512114, -10.096446] | cyl dist: 67.248079 
cyl point: [-5.519391, -33.512114, -10.096446] | cyl dist: 67.225606 
cyl point: [-5.519391, -33.512114, -10.096446] | cyl dist: 67.225606 
cyl point: [-5.250152, -33.512114, -10.096446] | cyl dist: 67.204197 
cyl point: [-5.250152, -33.512114, -10.096446] | cyl dist: 67.204197 
cyl point: [-4.980914, -33.512114, -10.096446] | cyl dist: 67.183851 
cyl point: [-4.980914, -33.512114, -10.096446] | cyl dist: 67.183851 
cyl point: [-4.711675, -33.512114, -10.096446] | cyl dist: 67.164571 
cyl point: [-4.711675, -33.512114, -10.096446] | cyl dist: 67.164571 
cyl point: [-4.442436, -33.512114, -10.096446] | cyl dist: 67.146357 
cyl point: [-4.442436, -33.512114, -10.096446] | cyl dist: 67.146357 
cyl point: [-4.173198, -33.512114, -10.096446] | cyl dist: 67.129210 
cyl point: [-4.173198, -33.512114, -10.096446] | cyl dist: 67.129210 
cyl point: [-3.903959, -33.512114, -10.096446] | cyl dist: 67.113130 
cyl point: [-3.903959, -33.512114, -10.096446] | cyl dist: 67.113130 
cyl point: [-3.634721, -33.512114, -10.096446] | cyl dist: 67.098119 
cyl point: [-3.634721, -33.512114, -10.096446] | cyl dist: 67.098119 
cyl point: [-3.365482, -33.512114, -10.096446] | cyl dist: 67.084177 
cyl point: [-3.365482, -33.512114, -10.096446] | cyl dist: 67.084177 
cyl point: [-3.096244, -33.512114, -10.096446] | cyl dist: 67.071305 
cyl point: [-3.096244, -33.512114, -10.096446] | cyl dist: 67.071305 
cyl point: [-2.827005, -33.512114, -10.096446] | cyl dist: 67.059504 
cyl point: [-2.827005, -33.512114, -10.096446] | cyl dist: 67.059504 
cyl point: [-2.557766, -33.512114, -10.096446] | cyl dist: 67.048773 
cyl point: [-2.557766, -33.512114, -10.096446] | cyl dist: 67.048773 
cyl point: [-2.288528, -33.512114, -10.096446] | cyl dist: 67.039114 
cyl point: [-2.288528, -33.512114, -10.096446] | cyl dist: 67.039114 
cyl point: [-2.019289, -33.512114, -10.096446] | cyl dist: 67.030527 
cyl point: [-2.019289, -33.512114, -10.096446] | cyl dist: 67.030527 
cyl point: [-1.750051, -33.512114, -10.096446] | cyl dist: 67.023013 
cyl point: [-1.750051, -33.512114, -10.096446] | cyl dist: 67.023013 
cyl point: [-1.480812, -33.512114, -10.096446] | cyl dist: 67.016572 
cyl point: [-1.480812, -33.512114, -10.096446] | cyl dist: 67.016572 
cyl point: [-1.211574, -33.512114, -10.096446] | cyl dist: 67.011203 
cyl point: [-1.211574, -33.512114, -10.096446] | cyl dist: 67.011203 
cyl point: [-0.942335, -33.512114, -10.096446] | cyl dist: 67.006908 
cyl point: [-0.942335, -33.512114, -10.096446] | cyl dist: 67.006908 
cyl point: [-0.673096, -33.512114, -10.096446] | cyl dist: 67.003687 
cyl point: [-0.673096, -33.512114, -10.096446] | cyl dist: 67.003687 
cyl point: [-0.403858, -33.512114, -10.096446] | cyl dist: 67.001539 
cyl point: [-0.403858, -33.512114, -10.096446] | cyl dist: 67.001539 
cyl point: [-0.134619, -33.512114, -10.096446] | cyl dist: 67.000465 
cyl point: [-0.134619, -33.512114, -10.096446] | cyl dist: 67.000465 
cyl point: [0.134619, -33.512114, -10.096446] | cyl dist: 67.000465 
cyl point: [0.134619, -33.512114, -10.096446] | cyl dist: 67.000465 
cyl point: [-17.388476, -33.425632, -10.379168] | cyl dist: 69.328033 
cyl point: [-17.388476, -33.425632, -10.379168] | cyl dist: 69.328033 
cyl point: [-17.118887, -33.425632, -10.379168] | cyl dist: 69.261406 
cyl point: [-17.118887, -33.425632, -10.379168] | cyl dist: 69.261406 
cyl point: [-16.849298, -33.425632, -10.379168] | cyl dist: 69.195756 
cyl point: [-16.849298, -33.425632, -10.379168] | cyl dist: 69.195756 
cyl point: [-16.579710, -33.425632, -10.379168] | cyl dist: 69.131088 
cyl point: [-16.579710, -33.425632, -10.379168] | cyl dist: 69.131088 
